1.077009896060891370e+00,2.171840366705451331e+00,3.229378109862241608e+00,4.212428831700632870e+00
1.206401044872505102e+00,2.306674538539847941e+00,3.252922264842447841e+00,4.029844659538053264e+00
3.746519210778533893e-01,7.245069541712557681e-01,1.070698229790709499e+00,1.408636052488830170e+00
1.161930938957354220e+00,2.324319256558744939e+00,3.417744597619809088e+00,4.400333609291639192e+00
2.382341430220976386e-01,4.802978946240381575e-01,7.318710819731523154e-01,9.881168001234860165e-01
2.892590442431268727e-01,5.673158260684423304e-01,8.408926041961846121e-01,1.108126535007355029e+00
4.402406383742377693e-01,8.993897952016880470e-01,1.390944346889046557e+00,1.910747757022814408e+00
1.139211887695990910e+00,2.190473941388247248e+00,3.110479974515284685e+00,3.878936440276901987e+00
5.518382532759343873e-01,1.155082912919084270e+00,1.818984915506006272e+00,2.535734321619451670e+00
1.564231312343717373e-01,2.804660064503299854e-01,4.050332154467115586e-01,5.275234411051615835e-01
9.071995261805358979e-01,1.874850257968853073e+00,2.861225569815647685e+00,3.837873032353324554e+00
1.144975747641219677e+00,2.218618207459554181e+00,3.171755946892472977e+00,3.978434062238719537e+00
5.035479970707664732e-01,9.584441447524805202e-01,1.375191620005396631e+00,1.764592222179502512e+00
7.258949379897062792e-01,1.479595458756630455e+00,2.257467452297409416e+00,3.034423042849146768e+00
8.847196149086657968e-01,1.745345948911462219e+00,2.553491146813546830e+00,3.288641561794808155e+00
3.028257592893106587e-01,5.966714869304403646e-01,8.943953923385197236e-01,1.192962092263219809e+00
6.911636585137387323e-01,1.290644904786986125e+00,1.831286889619408553e+00,2.309531892413388743e+00
8.884769025954321053e-01,1.644724763668884204e+00,2.292105285116943225e+00,2.856108097749331609e+00
1.176184155814496313e+00,2.573715723382636877e+00,4.186116480315508426e+00,6.043378935311671363e+00
2.850161234196567639e-01,5.453475837254380121e-01,7.966866894342441441e-01,1.037010724998751465e+00
5.716680211342075602e-01,1.157227917371262738e+00,1.741594353602207379e+00,2.314200816022457641e+00
8.511582587566988989e-02,1.147504624863615874e-01,1.470061119531191896e-01,1.813018620160174732e-01
6.601866068573943869e-01,1.229049090988042714e+00,1.740087556312601924e+00,2.190549129961187891e+00
3.850923893346769877e-01,7.769850615914134506e-01,1.168093374437859655e+00,1.556740236868775051e+00
9.563518543589881737e-01,1.829715845555859977e+00,2.598048459956480816e+00,3.257453818359068887e+00
4.134650621529645242e-01,8.497363461875421242e-01,1.312168869304590979e+00,1.786959324715131636e+00
9.382842652155144458e-01,1.720351512922368764e+00,2.379533620200667166e+00,2.943994491907651501e+00
8.815769301273665981e-01,1.739833264581646555e+00,2.543723715076124492e+00,3.274481275274352399e+00
7.850109656832700011e-01,1.665904121892120449e+00,2.621151477158799814e+00,3.654328009923712983e+00
5.022189393079224962e-01,1.033282407785415913e+00,1.595694823448811084e+00,2.200699657016402799e+00
1.322784729017331795e+00,2.772944067477280949e+00,4.321228902283487550e+00,5.866437807462789422e+00
3.482866244191684668e-01,6.623153440677189696e-01,9.643053798315991409e-01,1.255016865588794106e+00
6.063032541763572203e-01,1.268952481927111187e+00,2.001776565560634769e+00,2.802162848630773251e+00
7.616798522229949464e-01,1.417884630844115312e+00,1.988905563049606862e+00,2.498315059130575833e+00
3.974984659184582769e-01,7.610680979410712199e-01,1.104066825359140580e+00,1.426022859272245258e+00
1.146340197523826321e+00,2.134979106435025642e+00,2.896086957755509950e+00,3.341474481763397897e+00
7.738704105603013694e-01,1.638534674486721521e+00,2.568563137011386388e+00,3.566844953777544180e+00
3.415038440371518380e-01,6.955984740288574386e-01,1.073216947769582763e+00,1.469767945395925590e+00
8.250664947337552624e-01,1.623294874004966415e+00,2.370286215286260489e+00,3.053248306713280957e+00
8.770775632401146549e-01,1.772706590091692958e+00,2.643036424928319583e+00,3.461624057725436465e+00
4.381917058174888968e-01,8.463272173002760468e-01,1.244390775704283136e+00,1.628915726340545378e+00
1.944823074779920835e-01,3.592356732754737880e-01,5.257245168885744668e-01,6.905860046854646050e-01
3.572238860567772956e-01,7.069649013899281798e-01,1.049411791054578158e+00,1.381825515273674920e+00
4.660509304531733621e-01,8.887609977311603515e-01,1.278690325947973161e+00,1.646237444244956327e+00
9.318249200829736845e-01,1.968352221150915460e+00,3.134208258913743439e+00,4.426137882207263452e+00
1.234336277755108124e-01,2.380137939105400890e-01,3.599452565748690880e-01,4.809757662094908404e-01
6.096614344574716737e-01,1.273843053068128395e+00,1.975547362971795229e+00,2.718591029106586454e+00
1.069817069160321710e+00,2.264871391238963749e+00,3.605878998559992610e+00,5.078755826148260155e+00
7.060714486897439190e-01,1.330934678254505066e+00,1.895991118577313284e+00,2.394176156288344348e+00
6.638850824429506359e-01,1.264824309653366230e+00,1.805297589699488503e+00,2.290148250730278168e+00
1.018401240999764923e+00,1.922750143210414375e+00,2.658693182619869866e+00,3.170198789680802154e+00
3.086906118489981532e-01,5.978375675423498459e-01,8.891162223107498264e-01,1.179103182360197399e+00
7.670659606349871096e-01,1.434089322355201590e+00,2.028103961343993955e+00,2.543260384373418503e+00
5.723052437664920555e-01,1.199999235715750512e+00,1.872673527882014133e+00,2.599580271030542011e+00
1.145117268518888398e+00,2.067032329603967877e+00,2.753301828221336400e+00,3.196957100106873284e+00
9.959969298392781223e-01,1.889214034717509039e+00,2.632700576181276286e+00,3.168823310124643022e+00
8.175572948793689010e-01,1.653872700268298468e+00,2.499402110962913426e+00,3.316627332644066062e+00
1.886833805021409238e-01,3.401748680855169460e-01,4.906511146292359404e-01,6.417054287820344038e-01
9.256833054734897592e-01,1.720602879733098556e+00,2.408724537888089490e+00,2.969826331031786282e+00
1.176252765805536393e+00,2.324603882784312514e+00,3.376874379274828808e+00,4.229964917556461756e+00
6.008216910634524011e-01,1.147794288760997095e+00,1.652463752760021443e+00,2.110124124697139170e+00
4.881985683472417348e-01,9.714587213093708318e-01,1.456618422133728608e+00,1.936899821142472167e+00
2.570844941234683989e-01,4.872832809283079158e-01,7.115032801177155752e-01,9.259994881931353783e-01
1.581495712967971867e+00,3.210227040818305344e+00,4.713872627017364536e+00,5.859346549476892818e+00
1.183090172256789696e+00,2.127187905885011610e+00,2.866097799806293533e+00,3.450399603822477790e+00
6.072924429408461666e-01,1.160629499640956741e+00,1.671638763280888673e+00,2.135409734899176737e+00
1.110231065127634809e+00,2.091625423426759500e+00,2.925746714294536588e+00,3.608478360082314484e+00
6.409110228763696959e-01,1.284415134620759513e+00,1.913433250942611297e+00,2.515000560812035157e+00
6.281992028722768184e-01,1.252085944227788961e+00,1.876540447538569856e+00,2.488781791600494397e+00
6.868216354277648650e-01,1.322330111214964354e+00,1.904528016217844399e+00,2.431570555900465003e+00
5.520513153054615874e-01,1.126115914427997078e+00,1.708040677073399349e+00,2.284900003729382512e+00
5.594873660210131217e-01,1.048073316013981904e+00,1.499287242539718346e+00,1.906208923047392867e+00
3.967823845444068964e-01,7.601744088348818540e-01,1.100592697148896626e+00,1.417407121367183720e+00
1.006171907651388420e+00,2.157957790203012038e+00,3.432062797406746135e+00,4.827346260480353202e+00
6.054004824191042688e-01,1.174496773573878938e+00,1.704922783616798609e+00,2.195128777775509299e+00
4.961138841870746941e-01,9.834987368550269782e-01,1.474385957844075223e+00,1.962740704222494026e+00
7.191402361928199705e-01,1.397252017327251350e+00,2.026233410190054318e+00,2.596803778188006007e+00
3.025519321227715386e-01,6.227571085444129073e-01,9.637748202689501165e-01,1.321749956425083417e+00
2.109074002109487811e-01,4.034829693125992489e-01,5.935445608341779478e-01,7.788625875104071561e-01
2.115209384991756369e+00,3.389732407089423472e+00,3.067958585570076835e+00,1.752469893525583355e+00
1.291696602801757576e+00,2.557862812888634707e+00,3.716134346857074888e+00,4.729342446667935462e+00
9.226509203138851811e-01,1.713953731985496276e+00,2.392986735543044308e+00,2.959801875907273949e+00
8.688292364045413496e-01,1.614696601504886697e+00,2.263439322108306673e+00,2.807185261995791770e+00
8.770905268202480176e-01,1.655494687586346769e+00,2.338837814827463113e+00,2.933460278346680994e+00
3.290170665415199647e-01,6.237981036586421890e-01,9.040065469587540425e-01,1.175297910600980211e+00
1.156519564136976541e+00,2.530694314445491866e+00,4.123923607600216812e+00,5.961520912600092537e+00
3.971562293429758417e-01,7.550768167600566683e-01,1.095685148205737258e+00,1.415068308520693652e+00
2.414146209119165665e-01,4.924939868828105971e-01,7.532280060798995924e-01,1.022062633183851599e+00
1.089266891052026454e+00,2.361975808144524791e+00,3.812485147600963131e+00,5.451634079493211438e+00
1.038627579100463327e+00,1.962225490875931344e+00,2.722563195789442059e+00,3.266549417853658266e+00
1.770673420046391111e-01,3.207601104937425895e-01,4.635142203060216848e-01,6.037875157260074177e-01
4.920737026714553930e-01,9.318959424403888692e-01,1.337701068161741169e+00,1.718580731358369196e+00
1.862468587152852073e-01,3.797872202961177224e-01,5.805284401269376060e-01,7.854557792866069255e-01
1.068203671083758577e+00,2.220374459781638610e+00,3.399058997720797670e+00,4.557132728570653768e+00
7.497985204356963918e-01,1.578688617185298071e+00,2.459078286127072133e+00,3.391637765811422511e+00
4.461822014985922236e-01,8.516604576229649393e-01,1.236076250022230205e+00,1.594988134434193183e+00
1.186674241267453994e-01,2.112330456409545754e-01,3.078293420492506649e-01,4.055848893758302598e-01
1.068661860320023749e+00,1.996841433325575732e+00,2.729743959036106116e+00,3.227667374238523124e+00
7.710851041643901338e-01,1.632238211900131741e+00,2.559365866939168122e+00,3.555651956473267816e+00
1.127595238123889620e+00,2.460371385040344805e+00,3.993579345050456642e+00,5.750157608522269648e+00
1.145736419889429092e+00,2.200956071476240616e+00,3.078771948623796995e+00,3.661561962101179901e+00
1.684221086824091218e+00,3.352357463842129182e+00,4.843362245993469095e+00,6.071739179430188926e+00
1.088394709994182197e+00,2.240877114323298169e+00,3.390540614175035827e+00,4.508754665634235437e+00
8.853753842482526837e-01,1.680976556990718018e+00,2.378312259420825026e+00,2.926962625268098694e+00
3.847496037525987012e-01,7.342398910164271708e-01,1.067438875135490628e+00,1.382775966848286631e+00
2.578571143337645144e-01,4.827038330902442276e-01,7.034915137849866440e-01,9.124398454617020926e-01
1.587782385123906570e+00,2.913546018564727724e+00,3.923984244173041702e+00,4.628923386180805899e+00
5.422570118409536510e-01,1.034606774380488536e+00,1.485008442058449285e+00,1.894107638192196186e+00
6.660023610796231841e-01,1.327280108008881632e+00,1.980948972715809830e+00,2.606655515324843186e+00
1.378066172240575593e+00,3.047946916615897894e+00,5.016404743121666066e+00,7.321659446399468862e+00
5.136167609468620388e-01,9.795713486497029665e-01,1.410319478485161149e+00,1.806627869022655597e+00
8.662829978649857487e-01,1.677904892344715737e+00,2.404912809278772823e+00,2.993417399918512967e+00
1.211659680892049229e+00,2.226938535927286633e+00,3.050044700453132140e+00,3.684932009727489355e+00
5.580163330595733218e-01,1.160977274204360921e+00,1.820291894587018122e+00,2.529051113230962322e+00
3.952650214831546216e-01,8.119379812788384276e-01,1.257638404773759877e+00,1.731793059098891696e+00
6.739969381255294101e-01,1.284685990745328077e+00,1.836903011168467215e+00,2.331367902924340374e+00
9.340680952504960555e-01,1.724905807990531503e+00,2.384756376839499925e+00,2.902755958169715100e+00
1.062042056406169888e+00,2.011451156010936270e+00,2.819816825249205294e+00,3.421764647381788205e+00
3.603664763885885969e-01,7.469623890888189566e-01,1.164125832769703495e+00,1.608952501659972167e+00
5.795678310587371040e-01,1.216871982087765591e+00,1.911645241161619380e+00,2.655799585592601986e+00
1.042285008189739459e+00,2.242894013730166503e+00,3.586220534698059126e+00,5.077820275132197025e+00
1.902106915057917291e-01,3.455655621051040849e-01,5.009728737186488479e-01,6.581133101596853274e-01
5.873877477663450586e-01,1.108229709717925004e+00,1.575939047797071169e+00,2.000135476252576705e+00
9.941248707126041362e-01,2.049380077502088948e+00,3.154284478820242210e+00,4.266932072818534927e+00
3.268069166732600062e-01,6.330252160892014812e-01,9.293706332030642336e-01,1.213263175029809293e+00
4.539410328604340794e-01,8.905412323795298679e-01,1.325173483366209437e+00,1.753373904308922482e+00
9.610767500141731423e-01,2.039618051739589433e+00,3.257572750008090878e+00,4.607340479879022510e+00
4.092301747654835120e-01,7.976766215869645071e-01,1.186618251086521525e+00,1.572957275521716269e+00
4.843989505062393230e-01,9.922752385941920883e-01,1.538001769600747304e+00,2.116863058659776975e+00
1.209478542492688602e+00,2.237662437870505450e+00,2.921764799998411544e+00,3.081839451260810492e+00
3.859073257021981562e-01,7.339122867014182816e-01,1.060999687368028743e+00,1.370187232378604847e+00
2.546087741584677766e-01,5.193573498171503156e-01,7.910217894078946932e-01,1.068661947959201219e+00
9.063090169840268828e-01,1.918499371224382966e+00,3.058176422063962452e+00,4.319581769742181443e+00
6.272440132518792844e-01,1.208342550357891065e+00,1.754872634202824244e+00,2.260484372580815915e+00
7.405979270234182010e-01,1.576562219756520111e+00,2.515659910602833893e+00,3.552710628242348179e+00
1.218511460254485979e+00,2.547295698751712578e+00,3.971501498926618634e+00,5.421743130484937723e+00
1.525993800053768723e-01,2.658355661905644207e-01,3.797874260519667478e-01,4.921706860987338783e-01
7.828585472664741918e-01,1.632387761494387357e+00,2.523221170434875482e+00,3.449822466037799629e+00
6.334374786586126627e-01,1.320024878916521871e+00,2.041129108398968661e+00,2.792588167896534745e+00
1.072355416954884344e+00,2.128745695955364781e+00,3.113821409956226915e+00,4.001442389607842820e+00
3.584218284706981450e-01,7.191171472885315996e-01,1.096690865500006939e+00,1.482192034071633469e+00
4.206188465398809084e-01,8.658031296131594168e-01,1.341875661351873195e+00,1.848901594310101926e+00
4.335341201648869602e-01,8.939466869088604772e-01,1.383087365247445133e+00,1.894335650565711626e+00
9.292196984880182198e-01,1.947855475157252991e+00,3.072835847586069313e+00,4.292355369958775313e+00
8.354560541656896877e-01,1.597533617733430944e+00,2.263627090231705274e+00,2.793308064863748275e+00
5.873740115295364994e-01,1.131972341912464985e+00,1.635883354113675692e+00,2.082015569938092447e+00
1.546927565373139357e+00,2.993106882478682618e+00,4.223588733977861054e+00,5.209881122173485757e+00
1.225965880793527862e+00,2.233737534249014889e+00,3.043493105491600570e+00,3.661409425459801525e+00
6.900738280143505765e-01,1.362902112909810448e+00,2.015878421399129206e+00,2.627903183454180613e+00
9.566111759054735098e-02,1.698354181767265381e-01,2.529964333264083653e-01,3.408015435723306674e-01
2.468005051930855509e-01,4.832325719310142653e-01,7.247018480822987607e-01,9.690369022472410387e-01
5.876339382153382696e-01,1.208123544447622377e+00,1.861692444695639326e+00,2.558559115726402045e+00
2.411156181670416343e-01,4.478209203686628892e-01,6.568279389657754042e-01,8.588420267226767324e-01
5.402620414144156946e-01,1.016622173863500844e+00,1.463752125324361719e+00,1.863375916938047272e+00
1.448978285917761566e+00,2.837788050881071111e+00,4.056905990484803937e+00,5.066160957256845343e+00
3.772385138027669615e-01,7.636555935039103238e-01,1.153044919406516877e+00,1.542748420108985608e+00
1.052822352725417465e+00,1.918671325591337018e+00,2.627220683233614906e+00,3.216242466255519350e+00
6.450613100365593100e-01,1.356462779082576953e+00,2.118274725207880405e+00,2.925536181736775099e+00
1.232159075917323543e+00,2.618477204072045872e+00,4.113031045607770331e+00,5.691538920433151461e+00
5.791171580115049844e-01,1.174012100820690518e+00,1.791249479487061258e+00,2.412702460504327906e+00
6.778366105347771731e-01,1.414460627582318164e+00,2.228940791918180064e+00,3.124585691445277646e+00
3.559299915653157953e-01,7.258530268774953109e-01,1.115479799878472456e+00,1.516432151502548287e+00
9.239591154515138793e-01,1.774356208625494258e+00,2.528614281192175905e+00,3.182240501100670027e+00
1.120004235978226292e+00,2.457809286028674656e+00,4.028759543305358015e+00,5.862047226810288336e+00
8.349543464928013137e-01,1.562252495930589458e+00,2.187746099751408657e+00,2.715452529983009899e+00
5.125781970432256029e-01,1.072248800079394160e+00,1.672242471462999092e+00,2.302209141273901416e+00
6.630544884513052128e-01,1.286577669085157138e+00,1.862842338459248959e+00,2.389225858048030116e+00
7.796718154041928361e-01,1.470887611680771201e+00,2.078955750846508188e+00,2.609944218830385854e+00
1.258792706938938188e+00,2.727868989143697132e+00,4.386283237802855339e+00,6.241671120235336545e+00
3.300426436373459782e-01,6.750886518424425997e-01,1.027302683304938791e+00,1.381121152517079897e+00
8.261321470077177542e-01,1.523265775163811897e+00,2.124044103345047230e+00,2.644742412896635031e+00
5.192642811113434842e-01,1.062406543342568455e+00,1.610400706410177740e+00,2.158025807160222520e+00
1.070312978740617149e+00,2.003903459800596476e+00,2.797438916539050968e+00,3.453038157103627270e+00
3.951569501939872220e-01,7.625247712926996879e-01,1.111478382337913740e+00,1.441937275978337762e+00
6.056789220947438324e-01,1.197040489400664320e+00,1.761645347445986554e+00,2.293669515656218572e+00
7.050084653868664564e-01,1.451961991403836638e+00,2.249955343469549618e+00,3.086140875610286827e+00
6.949045351196830866e-01,1.325405115961290514e+00,1.900548804719989660e+00,2.402424223715213802e+00
9.135867198393485822e-01,1.820721891491368538e+00,2.681772602836631325e+00,3.476378274146622260e+00
4.171548325178333072e-01,8.207923405849570919e-01,1.225110808848891120e+00,1.624898939947198917e+00
1.581534900609811167e-01,3.007811685759300691e-01,4.516226090227679069e-01,6.056111997436965932e-01
5.765602914544842861e-01,1.130233472491618096e+00,1.666393893142745997e+00,2.173377907069419024e+00
7.247313968128987760e-01,1.381436262146025218e+00,1.960888268394414435e+00,2.437733777383566114e+00
3.542427222613596105e-01,6.980093865850389712e-01,1.033528280832590296e+00,1.358359506860982169e+00
5.286830968720049873e-01,1.095880417211388069e+00,1.715583075080656661e+00,2.381924132130733618e+00
3.700926494952500034e-01,7.036001327361429691e-01,1.017082767541796828e+00,1.310052849842531897e+00
5.338332010050713672e-01,1.002801507216775967e+00,1.433763401160234263e+00,1.826232420068481854e+00
1.217187032838991767e+00,2.445736099294358201e+00,3.609317446603059754e+00,4.665019138197581405e+00
1.405798730316975886e+00,2.492497009930501495e+00,3.317158168238984572e+00,3.896361365053663040e+00
8.821242703187935907e-01,1.772476540055806460e+00,2.626868933495239311e+00,3.422849124607116433e+00
1.149180647237196817e+00,2.085679827723552204e+00,2.812427066235398954e+00,3.316451755414676850e+00
7.758479934792943400e-01,1.634183357162338091e+00,2.546507217854395932e+00,3.514288759589612177e+00
1.148803852816738358e+00,2.189224953242226768e+00,3.025888954963340538e+00,3.531768699574567627e+00
9.845254924785149520e-01,2.070106041434336852e+00,3.277556405118805749e+00,4.595568452847596852e+00
1.299943768292468382e+00,2.428596955234836763e+00,3.354051292027161235e+00,4.070518763670329498e+00
1.284204825738415545e+00,2.717574027191444586e+00,4.233957588598531885e+00,5.788278615052239395e+00
1.164707196976952241e+00,2.118738738244168474e+00,2.888212215367707003e+00,3.497050026954152013e+00
8.130470131864735439e-01,1.719615184990359369e+00,2.691534646398464847e+00,3.731811567212011571e+00
2.740684159584283464e-01,5.633054470893881227e-01,8.648996876706694925e-01,1.175635621527103103e+00
2.865998140707978759e-01,5.732666077368500090e-01,8.624952472820979210e-01,1.151267090260218229e+00
7.532795254066492197e-01,1.475499722387975332e+00,2.151656840671654081e+00,2.773346301011121895e+00
1.680349448804246304e+00,3.643136104286441856e+00,5.806242601564028050e+00,7.986462356864021395e+00
3.396162794160570986e-01,6.524000981523467857e-01,9.497013237376765726e-01,1.229783289328340246e+00
6.223543923425252089e-01,1.179761965566912041e+00,1.696488267921296256e+00,2.167179952199829618e+00
3.506852118252922756e-01,7.081589010631289538e-01,1.079757678727216730e+00,1.472282082246383350e+00
3.758311626669028627e-01,7.694725147208272276e-01,1.187265526077346145e+00,1.628430328858384346e+00
2.273835625837913599e-01,4.545152629977605163e-01,6.901331600179652082e-01,9.292119337092143994e-01
1.149032192895362181e+00,2.087320962766858301e+00,2.845506960634015314e+00,3.446509409573959903e+00
1.473486648440343494e+00,2.669688048753070753e+00,3.366232944930634297e+00,3.368991206785825199e+00
1.238021825043026103e-01,2.234568164593938311e-01,3.270153647039816813e-01,4.306157939993190409e-01
6.763671390875943823e-01,1.419000051465733492e+00,2.247632206867323568e+00,3.160256414912331557e+00
3.524460949532309817e-01,6.702175663186159538e-01,9.704736032204723806e-01,1.259435903863602713e+00
5.912735569934460811e-01,1.234877103021242650e+00,1.913406523193360353e+00,2.628766723286987794e+00
2.577369496690792294e-01,5.136419409954102733e-01,7.723042247085333267e-01,1.030292640797206616e+00
2.763024257023524721e-01,5.715851382173990913e-01,8.792959337140378029e-01,1.205440740843325864e+00
3.015505938754718951e-01,5.705367411551841572e-01,8.306701150653600374e-01,1.081292165571232866e+00
5.959774841180525140e-01,1.119522477999365329e+00,1.602015382497313345e+00,2.034612442998013027e+00
8.665061943285263801e-01,1.743429483037444605e+00,2.608306477895107278e+00,3.407986876959417266e+00
1.796497351083851113e-01,3.403131315739943430e-01,5.022252239068607516e-01,6.630322258737708641e-01
5.882660651834268339e-01,1.118581964039799148e+00,1.603363658820409210e+00,2.031419024174262677e+00
4.482938050146090259e-01,8.535607854332430966e-01,1.230145443703697827e+00,1.583740554649152310e+00
8.661735767130857022e-01,1.618278372375371754e+00,2.277898831769906707e+00,2.863964331138942665e+00
3.658193259614265780e-01,7.407635358437605344e-01,1.118548264936007675e+00,1.496614179765946018e+00
1.280170656103084559e+00,2.544274304303289824e+00,3.703499254310647526e+00,4.717096120394960401e+00
2.990195224356568815e-01,6.215029600063227688e-01,9.570294281874883735e-01,1.303670145338325481e+00
1.572535563773781231e+00,2.676213317900298261e+00,3.155976253137718679e+00,3.098337212595460244e+00
8.928550766640348524e-01,1.644594650810700998e+00,2.281385682237354828e+00,2.831566478747293836e+00
4.606099445557382266e-01,9.444231563103764326e-01,1.465857971864380049e+00,2.023319874874268898e+00
5.109689690442754673e-01,9.675226447856396517e-01,1.383988686956056924e+00,1.770223314374498758e+00
1.427101553986179550e+00,2.527181822357746022e+00,3.353015140391459870e+00,3.929217215375210959e+00
3.552249813954597157e-01,6.955686790685509102e-01,1.028225043589894971e+00,1.350949414950234573e+00
4.713998688674832516e-01,9.655953852962980699e-01,1.466247596604940195e+00,1.969529961475528390e+00
5.700749854128032146e-01,1.203136185616013876e+00,1.895087147687087192e+00,2.638206588407678410e+00
8.610104441923371876e-01,1.616383111854764465e+00,2.288278911191699905e+00,2.876973418162872775e+00
5.476434625037860382e-01,1.116021143936855919e+00,1.690195744285992063e+00,2.257431058793991863e+00
7.746358961406542010e-01,1.466903484283584413e+00,2.080783216188422546e+00,2.625663250054757203e+00
3.788308064724867363e-01,7.788002013376116306e-01,1.207414310452420647e+00,1.664571683626301590e+00
7.135868976083470372e-01,1.382886509664785102e+00,1.998243178366300832e+00,2.551847838852786321e+00
1.218356224350548578e+00,2.634954281289179967e+00,4.225815827834807692e+00,5.995304772771477886e+00
1.661355716017972328e-01,2.957640843462112645e-01,4.261714787684037220e-01,5.584280267006664911e-01
4.994733053604034079e-01,9.561590542612847798e-01,1.389525848858276458e+00,1.793580170768050763e+00
7.472059030654086831e-01,1.397526842665084867e+00,1.969502282817138905e+00,2.482981655864984205e+00
1.086930902506759944e+00,2.298293688610118402e+00,3.589270852307381965e+00,4.940842393629177209e+00
2.818381311144161350e-01,5.465776259964053585e-01,8.179267771096596640e-01,1.093534449337631997e+00
5.234063271396169892e-01,1.003113437528661001e+00,1.445700227886320688e+00,1.850573732000140303e+00
3.957620046921607182e-01,7.476191435061106949e-01,1.072609550295186231e+00,1.371421305031660376e+00
4.708962707554678051e-01,9.659823063604452420e-01,1.483183874958516668e+00,2.034427546958290201e+00
6.035685137202723149e-01,1.216997872112791867e+00,1.823474126796760908e+00,2.411186453327676116e+00
5.208605903761703848e-01,1.030975564705054914e+00,1.525214895572932772e+00,1.997699691878270789e+00
1.034155894481890048e+00,2.257762146629786137e+00,3.674398863281346461e+00,5.310633413060728891e+00
9.279718047890749277e-01,1.860583491606065953e+00,2.749159717106612444e+00,3.566818730100524970e+00
