1.077009896060891370e+00,2.171840366705451331e+00,3.229378109862241608e+00,4.212428831700632870e+00
5.710804779602092207e-01,1.082165303967602688e+00,1.559939910610438796e+00,1.997278500473633978e+00
5.858819857913916129e-01,1.168659773061060170e+00,1.753287077905712366e+00,2.329111208000370414e+00
1.191875711699494494e-01,2.265822481116672449e-01,3.414878731742005402e-01,4.593242988126242099e-01
8.260413847156183875e-01,1.559218391454307850e+00,2.203817946450498777e+00,2.768544114686925628e+00
1.539893330747557743e+00,3.040073148766476496e+00,4.354073170199732168e+00,5.405991279318598686e+00
9.392631167663824110e-01,1.762261869467178999e+00,2.436419677278747642e+00,2.918568993580250126e+00
3.112227157887432205e-01,5.907868139289051967e-01,8.539414017851953975e-01,1.109918020726464949e+00
8.748274833084781488e-01,1.795431621029424774e+00,2.727640237395265288e+00,3.649842573040418703e+00
4.073123587658548650e-01,7.751767590653332318e-01,1.113011304204796659e+00,1.432935432577825186e+00
5.216602895224781156e-01,1.039212751994166295e+00,1.562114555567392538e+00,2.083419873366336272e+00
1.086594806968814442e-01,1.739936431589182431e-01,2.438383741420196704e-01,3.141417975184868649e-01
6.995122390601262730e-01,1.484067771953380355e+00,2.356546177156439992e+00,3.309901910310586448e+00
1.064317133724672626e+00,2.022186898226045138e+00,2.845418803186567924e+00,3.530916591947456329e+00
1.026718233624531074e+00,2.085384720361446842e+00,3.126732695030207676e+00,4.113097038544217376e+00
8.066901371640956553e-01,1.692042308344833490e+00,2.675986719945655512e+00,3.754261397973629677e+00
1.259222488069659196e+00,2.504723976969024157e+00,3.649947684732349540e+00,4.656526827557401660e+00
6.878390560391031139e-01,1.288783515507556432e+00,1.829426299654451249e+00,2.320814506409129674e+00
6.812099981126367165e-01,1.271201711444482463e+00,1.800894226059623238e+00,2.260732106236215788e+00
5.513074776787509901e-01,1.052287510067513310e+00,1.510975109780160475e+00,1.937698651252295790e+00
4.388014120359689518e-01,8.316786992250314592e-01,1.197183348639990541e+00,1.528217317891707117e+00
6.173421516759184380e-01,1.270836473738088612e+00,1.938208476355434584e+00,2.612494806242548151e+00
1.278813142558909322e+00,2.637902137419839477e+00,4.021991886162865626e+00,5.311486789444323620e+00
3.899837766581180643e-01,7.731834491499534057e-01,1.147405395886377910e+00,1.509924814529386872e+00
5.416072076371930555e-01,1.096922700453854649e+00,1.653441107080877215e+00,2.199395741532276460e+00
9.441100031405192938e-01,1.736058361799913463e+00,2.398210072888200539e+00,2.963490014344404511e+00
1.103251158697674761e+00,2.148334434241140123e+00,3.086218935987483647e+00,3.892293779401835518e+00
3.257513857950263270e-01,6.663894279519997355e-01,1.027771220272171160e+00,1.405551349135348849e+00
1.226100671242170259e+00,2.260589541264531377e+00,2.996266215712862113e+00,3.316557232190781246e+00
1.133726717254873062e+00,2.264254415417072064e+00,3.327104346510978417e+00,4.293752268454783305e+00
1.454691214780460040e+00,3.255892946594422188e+00,5.438858742426000425e+00,8.077022165071728210e+00
2.578196192604789161e-01,4.796196278581704719e-01,6.999461471012559111e-01,9.095491449411258200e-01
6.725466931410231108e-01,1.295980512224388592e+00,1.870286445300223255e+00,2.376689473036856182e+00
9.651057684451420648e-01,1.794475679605850971e+00,2.511740858008471466e+00,3.103452170934778653e+00
1.289607848201640428e+00,2.554248383295378400e+00,3.681765318100923778e+00,4.499549545230539849e+00
6.014406715035078843e-01,1.141658128851776866e+00,1.635312677337544152e+00,2.090151906464266851e+00
9.986335254691250940e-01,2.130142435600833828e+00,3.362863922649355963e+00,4.697424143971705490e+00
4.325359272936568633e-01,8.260019219070746654e-01,1.198954147190347541e+00,1.552531223172745278e+00
4.841473190127676962e-01,9.287926058051694245e-01,1.343694340093267714e+00,1.727987772611869977e+00
1.116615363903847857e+00,2.240769830995731127e+00,3.307301202827212183e+00,4.277281567142001251e+00
8.636606754307042388e-01,1.855093866248481715e+00,2.960839179521375097e+00,4.191665144559839185e+00
6.532889626286911833e-01,1.238397190950069060e+00,1.775700716521892764e+00,2.265262685832343248e+00
3.813489994932002802e-01,7.277180579836700636e-01,1.049132873447308878e+00,1.356380046834675168e+00
7.460608792605498696e-01,1.400031274335223008e+00,1.986011579118126980e+00,2.521893601760184733e+00
4.876682060556427056e-01,1.013653518799804143e+00,1.571836089978201567e+00,2.149810309886002191e+00
7.047045395328978001e-01,1.394134198439058281e+00,2.065266129750588320e+00,2.698542529559430747e+00
1.302210274716347538e+00,2.611274764107641477e+00,3.794692620370529124e+00,4.677683008793230179e+00
8.311115725336936100e-01,1.569405769023055841e+00,2.217601413978331326e+00,2.783382172857369330e+00
1.594021100397464696e-01,3.092827491580199539e-01,4.637092606365958436e-01,6.191575630874405212e-01
8.497328755639633746e-01,1.798693191854784379e+00,2.837654953169014505e+00,3.953091550664361797e+00
8.226627046936761944e-01,1.537797291212657624e+00,2.167632053739887876e+00,2.709873815071015102e+00
8.839662475883045545e-01,1.678054214353601026e+00,2.360783785761859210e+00,2.902330685169275171e+00
1.096154806492347866e+00,2.005876346188976367e+00,2.751172144154325760e+00,3.356279354275918170e+00
5.776088765964741967e-01,1.179491778053625595e+00,1.784527576732218623e+00,2.385928512880040486e+00
8.930999303895585939e-01,1.855720758434506568e+00,2.897040869868694024e+00,4.003454511003150529e+00
7.909894940186671386e-01,1.549812040162892313e+00,2.256048782266284469e+00,2.896487472102598826e+00
2.039733984183211279e-01,4.030600053012732831e-01,6.051115809860267980e-01,8.065195596687203539e-01
9.281741848549357465e-01,1.716337245680598755e+00,2.399051023017259254e+00,2.962485245910474241e+00
8.479746568792582151e-01,1.582249800362605763e+00,2.230085831528402007e+00,2.787547475246225925e+00
5.376712898209187186e-01,1.122253066134510258e+00,1.740373756547055617e+00,2.392433249001943540e+00
3.545572815641678810e-01,7.366104631617674814e-01,1.138406804016452778e+00,1.556528400865872186e+00
4.808565445666123650e-01,1.000813542705292436e+00,1.555497831715585200e+00,2.132883215592873416e+00
1.398524274766519193e+00,2.461062048002768066e+00,3.199637872301985819e+00,3.630585070742558873e+00
6.127810757256437757e-01,1.151405276563929103e+00,1.648027647515844851e+00,2.094876358501407854e+00
6.044510478432020273e-01,1.130938216370950489e+00,1.613520999259653754e+00,2.040140605054510115e+00
4.017045068841850197e-01,8.309143148886375396e-01,1.286139518163183837e+00,1.767896848882208882e+00
1.218388125669828570e+00,2.385904792757244763e+00,3.386231127119149864e+00,4.037610201270440236e+00
3.576105128587689919e-01,7.426660989450785122e-01,1.146066564620817907e+00,1.565229167051169101e+00
8.760913340605632760e-01,1.658120317580483283e+00,2.344025218410341171e+00,2.932699816020699846e+00
1.437581861963408203e+00,2.824037062103626816e+00,3.976618378051216762e+00,4.591297781529730671e+00
1.295807192034302280e-01,2.436174282059511420e-01,3.644195009506877025e-01,4.880234111671545305e-01
9.235028716230424539e-01,1.894922256631641488e+00,2.884505578994958519e+00,3.867618433923820209e+00
7.878401404590403834e-01,1.669515958004714307e+00,2.626324339278059750e+00,3.658898372445143821e+00
7.065894844660312035e-01,1.350296614099044445e+00,1.932317075361700498e+00,2.437581833518647656e+00
2.029671786959136859e-01,4.127816101322121511e-01,6.276724724278627265e-01,8.495147562746144798e-01
3.967853254692339515e-01,7.551083909017726192e-01,1.087106871954610421e+00,1.402849571564291908e+00
1.381707795505527470e+00,2.635825757975561068e+00,3.691224937634144609e+00,4.524854214061042157e+00
7.459469193995563741e-01,1.482529837354150448e+00,2.189173038132902871e+00,2.852035204968928372e+00
1.146803208490517090e+00,2.213952859404558104e+00,3.154243453209248038e+00,3.942265375854216547e+00
5.061045962703587531e-01,9.616521684980893214e-01,1.381663912814555140e+00,1.766884377696803954e+00
1.601029088011846513e+00,3.257740325098485989e+00,4.817744504020700091e+00,5.976261793310028381e+00
9.193544249676630642e-01,1.748362455567623819e+00,2.453668139504014079e+00,2.989276695592310240e+00
6.717603049295813866e-01,1.358503384690829652e+00,2.061267960076440975e+00,2.758229100203379858e+00
1.545138222519877869e-01,3.124203974605155865e-01,4.754074918551211559e-01,6.412751974477215455e-01
1.126479970211237802e+00,2.261421493374228042e+00,3.335928829160521136e+00,4.314886023422932482e+00
8.493946729748791391e-02,1.142408125085760534e-01,1.461754499870647761e-01,1.787728356130805774e-01
5.005667101246890072e-01,1.048857191594070093e+00,1.636768038640094236e+00,2.254789685053245840e+00
6.284229123564356589e-01,1.246287488765800866e+00,1.838644881760876038e+00,2.397710262788168123e+00
3.943779131254354087e-01,7.928426352598689775e-01,1.207918369191022245e+00,1.635732678701597553e+00
4.631003747595042186e-01,8.803978066502062827e-01,1.265547376536799495e+00,1.628044512080103479e+00
8.574894097962546535e-01,1.665703637474013288e+00,2.388603675006105487e+00,2.968073562100755680e+00
1.424066683046964377e+00,2.594597050517585490e+00,3.251524083835379830e+00,3.124267191294285873e+00
1.888096331711783815e-01,3.675102293705693191e-01,5.453392311159203087e-01,7.199458591618111969e-01
2.750468182539626549e-01,5.211129803962369911e-01,7.605548178571082119e-01,9.858764424378270164e-01
2.990314995448983826e-01,5.718021783994292617e-01,8.325188376507876020e-01,1.078802020652806393e+00
8.167316577131101818e-01,1.578221292730706438e+00,2.270121406160914734e+00,2.888881332884484454e+00
1.156220447716648225e+00,2.149713254597837242e+00,2.974772772103305485e+00,3.633268905843563878e+00
6.813084202038761916e-02,8.021475045538783988e-02,9.614648410027486214e-02,1.142177397621995105e-01
6.028569771623224494e-01,1.138568907901619465e+00,1.633342146455172728e+00,2.083845844405650460e+00
7.161111575488998682e-01,1.346654317566789771e+00,1.912774096474088692e+00,2.430315472839285285e+00
1.032825286261592534e+00,1.986482107124421859e+00,2.814029317119921547e+00,3.448546416891069999e+00
1.164983395184217008e+00,2.236289764996550300e+00,3.167819271878227205e+00,3.938973693522113795e+00
6.646509037752978966e-01,1.268008956361122097e+00,1.818402033989212407e+00,2.294508127032167000e+00
4.850562451954714138e-01,1.002072005726962978e+00,1.546422025011046086e+00,2.105652519701455727e+00
9.447849395962013563e-01,1.774279026676170767e+00,2.470185577687133982e+00,2.978010654024547232e+00
8.736617252000490330e-01,1.865399341441981163e+00,2.955579678512229247e+00,4.151659371245907337e+00
6.375532470630695947e-01,1.190307755133404477e+00,1.691043273175427020e+00,2.135230873405090879e+00
1.071497782452550007e+00,2.024791930462222389e+00,2.797138017564891221e+00,3.321832791972791910e+00
8.623837435346388691e-01,1.771365621538264934e+00,2.725492594518108103e+00,3.699462042959287711e+00
7.118771761982858326e-01,1.450631266651579931e+00,2.218390303158047860e+00,2.993539945689883019e+00
3.471338598144381171e-01,7.157525211593097625e-01,1.103399693667856729e+00,1.511061846903176020e+00
4.764487342708253470e-01,9.571676141736384924e-01,1.434029101623170543e+00,1.902354419617743764e+00
4.126542312573651672e-01,7.873234968325795169e-01,1.132959754810789255e+00,1.461557682633209065e+00
1.653607800661264504e-01,3.014985915227779700e-01,4.376918165858248999e-01,5.727646421030031521e-01
3.905124401617648955e-01,7.628444618826887291e-01,1.123975215021932650e+00,1.470453137919238484e+00
5.727033390583656791e-01,1.113395784949614997e+00,1.634963625985962787e+00,2.127383112583851155e+00
2.412901389916533024e-01,4.968242826295865000e-01,7.619403485469466997e-01,1.042554275391423424e+00
4.174913961492501824e-01,7.943513279808405159e-01,1.145985759705958174e+00,1.481229972384671578e+00
6.342626350688113090e-01,1.187076458547756896e+00,1.692427307534057679e+00,2.144290953430795454e+00
1.712103417533094030e-01,3.446345206884575130e-01,5.264933940710275762e-01,7.149349304379699621e-01
1.298878887226434298e+00,2.661608663439367639e+00,4.005137279321508537e+00,5.166873622219348761e+00
9.671365289149963518e-01,1.799607890267387322e+00,2.491875617062935699e+00,3.035083440887144768e+00
8.661864190476847858e-01,1.831317352582902513e+00,2.881468013842784170e+00,4.004217628211899971e+00
4.025821440013476749e-01,7.635446788636555127e-01,1.101321823786815202e+00,1.416659235143510998e+00
8.579952536691272114e-01,1.813220644876186061e+00,2.854029959213112200e+00,3.967191574922642960e+00
5.712367897753787283e-01,1.070254731801293158e+00,1.531186942721039168e+00,1.944853135711678727e+00
3.089970844815046469e-01,5.879015246471920308e-01,8.535427808151671014e-01,1.104234120507583405e+00
8.702435923206656154e-01,1.699192906749137366e+00,2.463615550095204831e+00,3.147756047371245369e+00
4.810651817766127825e-01,9.131336375680848549e-01,1.310065567374106621e+00,1.681441913357294204e+00
4.111073411407276113e-01,8.105897648971902569e-01,1.213433674506778859e+00,1.615128212134534058e+00
4.647296777498856613e-01,9.368604690117513512e-01,1.426583687633611319e+00,1.932250790244622429e+00
5.611068047579139684e-01,1.087703734932080168e+00,1.580366324118442467e+00,2.038838562292422552e+00
1.692046780383282378e+00,3.647831030911994343e+00,5.774477662711173132e+00,7.854232693143797128e+00
9.415737635158800689e-01,1.989990933007461882e+00,3.169646561691297659e+00,4.477495200623624605e+00
8.301674184315621652e-01,1.578422430794846898e+00,2.223191801183303618e+00,2.732920993546083199e+00
7.594318644564571619e-01,1.577785083000041499e+00,2.470573037783969639e+00,3.434807156605929279e+00
2.011744834102656698e-01,3.692089561199795589e-01,5.379763293960970749e-01,7.046507329667419661e-01
9.522301242039274971e-01,2.046115936769437926e+00,3.295521586842510064e+00,4.696325625102886647e+00
1.004385079210407650e+00,1.937631605888259445e+00,2.732551183764900582e+00,3.290638865468594076e+00
9.320745651152420042e-01,1.711353218575082158e+00,2.370409943965972488e+00,2.941066973727089362e+00
2.697153346483517899e-01,5.315875158985642335e-01,7.909920326266985935e-01,1.044002690781677067e+00
4.346356328691958204e-01,8.973153180689870112e-01,1.390053852064000450e+00,1.895230461799631172e+00
1.123093462761101113e+00,2.093226099493370018e+00,2.903874914124356721e+00,3.557172628145877535e+00
4.096073100801569389e-01,8.097841556171856414e-01,1.200437926689483126e+00,1.578683652587578035e+00
3.098505502506471165e-01,5.865146765104414239e-01,8.527741628993003031e-01,1.108379738819603944e+00
1.997081561742430456e+00,3.936824946971513306e+00,5.596729432644557356e+00,6.900673971053757683e+00
9.188521706201963068e-01,1.713425370717168050e+00,2.341213475669802868e+00,2.752545525491398415e+00
7.655423045924197867e-01,1.439729159037176576e+00,2.033933128174659988e+00,2.576062446947292361e+00
2.226826827883809923e-01,4.094110339808528232e-01,5.939349725741039920e-01,7.767862201857490545e-01
1.056063449946432087e+00,1.984251124419388335e+00,2.742432151133194829e+00,3.308169029396577088e+00
1.156562945152438182e+00,2.161016636543734215e+00,2.997502672081351793e+00,3.663174182625241304e+00
9.300638473756456248e-01,1.888475665345470178e+00,2.852296892785260773e+00,3.770596131522058858e+00
9.842460177887192296e-01,2.057298539107827118e+00,3.228319717072069661e+00,4.472377975805829742e+00
3.680635148404808321e-01,6.973618350325772042e-01,1.004437013567713644e+00,1.289327236579929981e+00
7.061702624495029834e-01,1.317258584680992328e+00,1.864777091256491381e+00,2.345498622477214745e+00
1.245006467511112325e+00,2.605950993483281408e+00,4.068254748573676416e+00,5.557519255817979342e+00
1.007309715779699744e+00,2.067481977904404022e+00,3.167264726905914429e+00,4.259471323989957980e+00
4.122425067851475666e-01,8.530651249643945722e-01,1.325502457928296574e+00,1.830516736443566606e+00
5.976966748057204182e-01,1.257327622620759700e+00,1.975304567286346957e+00,2.742223671925975825e+00
7.861653009283586790e-01,1.551337138926655035e+00,2.272373507103687906e+00,2.937440176850763418e+00
2.752612555670124195e-01,5.313018767823117772e-01,7.802655354653800224e-01,1.020398238443576355e+00
3.585114311188385416e-01,7.418275483630079048e-01,1.146971457365573377e+00,1.574654755042973031e+00
5.432884307425930315e-01,1.140967643766743755e+00,1.786323284309129678e+00,2.470240993989604394e+00
2.792474617775663748e-01,5.252125349136593790e-01,7.649006386144243663e-01,9.901548877625643286e-01
1.242226464740768366e+00,2.646116560438310117e+00,4.228164483397456763e+00,5.951715840130263224e+00
2.588425629648054560e-01,4.909219245828597145e-01,7.194339730785450637e-01,9.403620300080572925e-01
4.304322899822731197e-01,8.223176509117343658e-01,1.191330985377825780e+00,1.545608632937835791e+00
8.085541844562537106e-01,1.531502999747972993e+00,2.166989668727506757e+00,2.687541632598399843e+00
4.762719809994480080e-01,9.012405762595827596e-01,1.290242582011219774e+00,1.653444142589248989e+00
7.224473421385111394e-01,1.370774004501280174e+00,1.939080314016280671e+00,2.426069672542666478e+00
6.264953081082671460e-01,1.222067441897386031e+00,1.780279034969362240e+00,2.294171919718716257e+00
8.464621561755448775e-01,1.563526693501395837e+00,2.182826514887477032e+00,2.714408679833934634e+00
6.587384477273807715e-01,1.361440159826589502e+00,2.082920821889566731e+00,2.813089612834250186e+00
7.341084088181279999e-01,1.377656362587027061e+00,1.956068842921312667e+00,2.476669866702476241e+00
9.775156947055037016e-01,1.793964336731912912e+00,2.473242987695490669e+00,3.049081673804529657e+00
6.862117919513233133e-01,1.447226524222098520e+00,2.286385070638524919e+00,3.196059019320975469e+00
8.390068404157100534e-01,1.734433555912891833e+00,2.693780243612248437e+00,3.701055265362137803e+00
5.617833211481069178e-01,1.166201124858479821e+00,1.828946127427701906e+00,2.544961624058806215e+00
3.475243323652055794e-01,7.139957567563055552e-01,1.104107411896688706e+00,1.515513363577746020e+00
8.579317637688300968e-02,1.572868514100487503e-01,2.378171153127086046e-01,3.212178930977225844e-01
8.416680701387381225e-01,1.576734305916245971e+00,2.223900153432362359e+00,2.772592016390888148e+00
5.715761040207005816e-01,1.086808153442967884e+00,1.552751618660978439e+00,1.981566486738254085e+00
4.054490269262397417e-01,8.333988670576697455e-01,1.288343448472661246e+00,1.770372510814104183e+00
1.484280136142382411e-01,2.963498389750309214e-01,4.529967240742565626e-01,6.141882733163707142e-01
5.303551815916058843e-01,1.007799907225516822e+00,1.438636396968053788e+00,1.811427025445951910e+00
8.354439337317390857e-01,1.562047321090283880e+00,2.198293011349762072e+00,2.729246536657676359e+00
5.762346644487210678e-01,1.104210912633326158e+00,1.599954133854647687e+00,2.050215768903338009e+00
7.241255388121864423e-01,1.383859730033685675e+00,1.981211785554553906e+00,2.515154237484876543e+00
1.739114146929858329e+00,3.224224939731612949e+00,4.000806365056184255e+00,3.546991939093723012e+00
3.314653769890373303e-01,6.607524885302006323e-01,1.002206856259999945e+00,1.355134268974575340e+00
7.131581864130200898e-01,1.450551807018879424e+00,2.182230299385560901e+00,2.897240638105747834e+00
6.757277384764952544e-01,1.414827394808131134e+00,2.235240508582759578e+00,3.135674906458398414e+00
1.899038188915830316e-01,3.705639065185157843e-01,5.563258101882095907e-01,7.457233964457637976e-01
8.628127634031093063e-01,1.632289268774544277e+00,2.295333122128522252e+00,2.809041492567327936e+00
2.496069773866370078e-01,5.095382852182757105e-01,7.776957414450584860e-01,1.053121293040554241e+00
2.184409038446264717e-01,4.484493222744129204e-01,6.864331450021068370e-01,9.315559958185380962e-01
4.634958855153680224e-01,9.049180487810303264e-01,1.336829798546188774e+00,1.752431511793427710e+00
8.699687860932295846e-01,1.854594894461129240e+00,2.964733222941354107e+00,4.196658547264647154e+00
8.268263971794977962e-01,1.546794284149879184e+00,2.185168092223446656e+00,2.733170084010550838e+00
8.034530277801389397e-01,1.633260507152310304e+00,2.453026103304732697e+00,3.246036467680856852e+00
1.299586417929190940e+00,2.775908150566579025e+00,4.386081885196700725e+00,6.104682591915700840e+00
6.597068769395627585e-01,1.381871217930291662e+00,2.143591135171511564e+00,2.940717220938416254e+00
5.903876400942849045e-01,1.231015923271429280e+00,1.905481239283328465e+00,2.613807096430536436e+00
4.866998475202391483e-01,1.002580761071940163e+00,1.560128348348490235e+00,2.157724677938350766e+00
4.374371817856471112e-01,8.998619555927813707e-01,1.392289805361521360e+00,1.896268101993918709e+00
8.201524017113049903e-01,1.701802703793546367e+00,2.610562399583687299e+00,3.524611048782467559e+00
1.059063262611470657e+00,1.944573291956463335e+00,2.650540094661470114e+00,3.167898124774551682e+00
4.489440692419382484e-01,8.547467015880890751e-01,1.243448569286998096e+00,1.609429334300270353e+00
5.024738438507150295e-01,9.569654933987277179e-01,1.381252210802804470e+00,1.780680691729239484e+00
3.752092136702360747e-01,7.166712190710945451e-01,1.042359885667546227e+00,1.355974917228131016e+00
1.131598677698442357e+00,2.051161667632317887e+00,2.790062759020086158e+00,3.388005758231172226e+00
2.412053231684758992e-01,4.989106842988549340e-01,7.663776410559541841e-01,1.043917768840325166e+00
2.783943940672410355e-01,5.591189364403634787e-01,8.462090705649025768e-01,1.135278348774880319e+00
4.747183993086643294e-01,9.563496237330095795e-01,1.437239734793834822e+00,1.912211790180817328e+00
3.852507130319462458e-01,7.959395951595344965e-01,1.222276007888684290e+00,1.666512831018629015e+00
1.035080504136689061e+00,2.179715344555216205e+00,3.447708750720059445e+00,4.817469709273527023e+00
3.378432655948868102e-01,6.994609107469661469e-01,1.077965146438609523e+00,1.470454194139151127e+00
1.063017445670931593e+00,1.955856457248366320e+00,2.698954758827202927e+00,3.266280062788600169e+00
1.084458057778785733e-01,2.155215479314559202e-01,3.300117934871964476e-01,4.471613524517648597e-01
5.622700639721883720e-01,1.056069766365008045e+00,1.515221354162423761e+00,1.922903954089906664e+00
4.028483332782997750e-01,7.861937957028466428e-01,1.161257929579125436e+00,1.522029893813817480e+00
1.216678164043187987e-01,2.065411631959549743e-01,2.951205349916760645e-01,3.842617613642715924e-01
1.424352234060761724e+00,2.829752142507730994e+00,4.041456762381017143e+00,4.785776306903350097e+00
6.120116129004805616e-01,1.256008148214847964e+00,1.908632405187480341e+00,2.563517312705646312e+00
2.676032062560425584e-01,5.110459769081460157e-01,7.491347088539551669e-01,9.786666340211948034e-01
7.691237112915881857e-01,1.483411453827452986e+00,2.132173499912386028e+00,2.713659477020738731e+00
1.327826696079790425e+00,2.456782631044107212e+00,3.259454685297862309e+00,3.600227243441015634e+00
1.126608029890860507e+00,2.373773984840086282e+00,3.749316292323153110e+00,5.219147826453193417e+00
7.066642215568705865e-01,1.316068977044140942e+00,1.860923591675867961e+00,2.338402790664404929e+00
1.350208559324738156e+00,2.389335106720743784e+00,3.190092891929456442e+00,3.791621825135174095e+00
1.810319852044148803e+00,3.782917214126367611e+00,5.754069525340964830e+00,7.355400824072053645e+00
3.670021821194720535e-01,7.284927133697158830e-01,1.098357357055242067e+00,1.474354233948896420e+00
5.202713991216058043e-01,1.018523350303250918e+00,1.504609824078574354e+00,1.967083671574684889e+00
7.030643196651913396e-01,1.464489023035322690e+00,2.261685355645683515e+00,3.085900655076405652e+00
7.730382732367430121e-01,1.592754498160241283e+00,2.426953411645546232e+00,3.250887497174125063e+00
9.982779688903039572e-01,1.986794050854174154e+00,2.918015380893189459e+00,3.768322197088406433e+00
2.557388011562499730e-01,5.072235039952491809e-01,7.709161479657190563e-01,1.042727416846093158e+00
1.244569050966154999e-01,2.101050853791910089e-01,2.986854184564824988e-01,3.867830273981958666e-01
7.481267433219226382e-01,1.414391550531348907e+00,1.989771838686202887e+00,2.471810095146226072e+00
1.664650158612422937e+00,2.933905842430638788e+00,3.816407964458333524e+00,4.364567183075091172e+00
8.682903595958079146e-01,1.716858606589678482e+00,2.514507484159342887e+00,3.242572811281118295e+00
7.820706945313237179e-01,1.545026774750214882e+00,2.270129789992607172e+00,2.919684105421532117e+00
5.353126238353383970e-01,1.063001322618443822e+00,1.574378924418926573e+00,2.064071159689937485e+00
1.387641934993090409e+00,2.618629726831316784e+00,3.631599501513885553e+00,4.409985121851200063e+00
1.291702365144058229e+00,2.710689083948385925e+00,4.235120388742920738e+00,5.777347017528306594e+00
1.020215784172075146e+00,2.103478206155171559e+00,3.239137931622606992e+00,4.383133701076478594e+00
8.708503578968955772e-01,1.868439232053418886e+00,2.981521384315964251e+00,4.218147384027177260e+00
3.620891781399877551e-01,6.853806602707588347e-01,9.869750767995638663e-01,1.276002563446416938e+00
7.629651755587059381e-02,1.162317557827605846e-01,1.659808790173585014e-01,2.199789698750994615e-01
1.157602768697715057e+00,2.369985002974319688e+00,3.564107376159832530e+00,4.711452584223808415e+00
2.277640447457059403e-01,4.675377936888612251e-01,7.146452088383898893e-01,9.722191473806639506e-01
