1.167663983887711421e+00,1.376817179928033763e+00,1.050239385119182245e+00,1.086885081238092798e+00
5.238932484330702799e-01,4.565833896256768498e-01,4.687100742332692138e-01,5.705590300322750386e-01
9.460982708577554412e-01,6.836932632239357543e-01,8.188064541762467563e-01,5.967232009236853596e-01
4.423363122970918604e-01,1.259439288296282100e-01,7.887838400021890406e-02,1.083085280983793336e-01
2.890430756326074491e-01,5.984715880807710553e-01,7.971162173093601089e-01,8.019536580870580966e-01
1.053342252796617418e+00,1.582264081602076766e+00,1.600074855613230485e+00,1.542871161554463244e+00
1.107889499895170493e+00,1.080283575302985133e+00,1.014463908716967122e+00,9.606611413755491435e-01
2.049511319146228305e-01,1.254492643456454060e-01,2.162099547647607645e-01,3.012214025074306800e-01
4.165722625322146877e-01,5.422402363445156803e-01,7.028371934066564020e-01,8.595330817654310840e-01
2.410216529140238317e-01,3.023352415987887731e-01,3.799568739654708982e-01,3.927511916379500256e-01
7.103546856734342940e-01,6.500924182195256806e-01,5.395217694531834196e-01,5.287011480448671197e-01
3.508155425064385935e-01,1.868202901899330415e-01,8.285017241647649189e-02,1.073057581762276308e-01
1.242311199942663702e+00,7.357811190818501768e-01,8.305455353532827933e-01,7.027989730735435536e-01
4.516587078429263324e-01,1.018183918175925795e+00,9.970579546592794884e-01,1.050065948283569695e+00
1.215913158321402454e+00,9.510742080315721658e-01,7.410722018362331243e-01,1.026652430053496046e+00
1.107061035357735923e+00,1.111793211768351997e+00,1.004020072901330440e+00,8.112762850265851089e-01
9.660776048846855257e-01,1.130718424484034923e+00,1.099005214875408143e+00,1.261127630689541368e+00
6.866153661365699268e-01,5.258202564151012171e-01,5.440606490996530153e-01,6.783192722964613841e-01
3.525948198263247901e-01,5.327032464815879553e-01,5.084184332509373849e-01,6.593467444926616183e-01
2.209736039303271671e-01,4.930713023280337004e-01,5.302276502814233794e-01,5.306641847297530745e-01
5.884024159959806433e-01,6.098603643169322464e-01,4.126732314297688053e-01,4.523038942114602778e-01
2.931560286339530141e-01,2.477992498746777461e-01,3.440329577352200241e-01,6.192304978786336012e-01
1.387945231585650641e+00,1.135635361866708548e+00,1.125253183918725419e+00,1.290515919271858269e+00
3.079919014352022755e-01,1.861251136314784893e-01,2.472228832664752907e-01,3.899302990763831578e-01
4.221011079545283762e-01,5.545453259189384587e-01,3.893470588084470552e-01,5.567113787579962558e-01
6.538821149273440492e-01,8.407896083741657201e-01,8.530290127823154656e-01,9.236545679132082132e-01
7.896103058002007513e-01,1.004651527192149674e+00,1.118669233464755886e+00,1.109681869812356947e+00
5.939688125298347998e-01,4.973926833222050981e-01,4.098066141897571124e-01,3.293926972461463376e-01
1.172841407855458318e+00,1.240847495359287400e+00,1.259499326586863477e+00,1.249566560492673117e+00
4.725056154218695292e-01,8.225443037659900813e-01,1.065557800282685319e+00,1.150690247387851306e+00
1.881551862415536513e+00,1.510882932258095446e+00,1.446420327268033601e+00,1.437832490582599210e+00
6.963835142405504497e-01,2.669033647306633394e-01,3.013841116171059320e-01,2.636487997550079898e-01
6.568349790461738280e-01,8.065966881644492936e-01,7.491612437250253498e-01,6.898631606496724578e-01
8.119025737980610780e-01,9.292101418089970810e-01,8.990743577224323824e-01,9.463713073929639341e-01
1.373345572246481128e+00,1.398678791616962735e+00,1.324293250232924324e+00,1.308254862013018549e+00
4.075261253054713317e-01,4.668133564714627703e-01,5.545632942076598182e-01,5.759816195691035423e-01
1.056240527344412872e+00,1.038578008999372360e+00,9.042678903750742681e-01,9.918535194884321449e-01
4.915221160999355132e-01,3.667981513758140633e-01,2.327071328544497442e-01,4.366298273518529061e-01
3.073705818599477557e-01,4.496922531011736113e-01,5.840795264058910030e-01,4.633946829204713125e-01
8.825762653641103794e-01,1.185788873043220004e+00,1.217278298888497812e+00,1.126520583483271887e+00
9.695011024678443778e-01,8.597055209649200336e-01,8.831028874361974701e-01,8.610683991767372758e-01
4.988019255151130982e-01,6.455671707955109584e-01,6.112438716535731897e-01,6.562580821348744653e-01
3.025805515120249534e-01,2.928820403381919846e-01,2.602868073100140234e-01,3.659680642884107771e-01
5.714547883680423102e-01,6.593126508246894835e-01,7.457888458628487705e-01,7.404228511537480628e-01
9.180189747083327134e-01,5.180708735202073090e-01,5.398946172779071073e-01,4.870972471043175100e-01
9.677156231442807233e-01,7.964381102631651332e-01,8.492717516671579592e-01,7.170666975287813827e-01
1.826471935180345341e+00,1.444612905840412687e+00,1.544064826147704794e+00,1.318560537113621978e+00
7.818692441595123110e-01,7.143103078729975408e-01,6.417655776145991808e-01,8.077630491931495627e-01
3.769152533862480947e-01,9.997479070877059171e-02,2.510074173182398893e-01,1.524069346762671751e-01
1.054896478907846102e+00,9.317855081494940128e-01,9.321101677359583393e-01,8.464313004563467357e-01
7.697685937734077832e-01,7.999346104879052621e-01,8.756723068659401088e-01,8.079656620738789874e-01
9.283426473930285194e-01,9.722258333710461775e-01,8.071666113850535229e-01,9.027993332943097249e-01
3.521941150393544384e-01,8.141587622374473199e-01,9.318567905743910806e-01,1.076794494452018691e+00
4.815713677970638318e-01,5.861587451044766306e-01,4.981483929458056514e-01,5.794739257278196387e-01
1.218771883641453391e+00,9.670340161223167641e-01,8.809995325129457155e-01,9.018746888448851973e-01
5.337455596612873387e-01,5.975863774596328337e-01,5.352860811257608153e-01,7.709169789408027995e-01
3.174381830246580938e-01,3.050462528022004904e-01,3.184818877502869627e-01,1.959658996446877188e-01
5.864792684877718765e-01,6.230476582014369269e-01,7.163331535545320872e-01,9.120161696860666911e-01
1.016118338302060442e+00,7.940548412707018056e-01,7.228877250047722747e-01,8.319116787143041591e-01
7.566487613871565321e-01,5.221510059116860614e-01,4.859495835371627215e-01,5.371026827014574456e-01
6.126489822368451632e-01,4.199512661387594381e-01,3.281506032119393956e-01,3.513622027620988408e-01
8.070184494799633734e-01,6.943455157837820080e-01,6.126763743578902410e-01,4.805215200032834089e-01
1.028310986212976674e+00,1.352982372718399162e+00,1.390952643663906585e+00,1.385677842996090092e+00
4.768574753906436037e-01,5.644921151724864306e-01,6.311473597256026524e-01,6.010996332956762833e-01
2.995978026442152609e-01,5.332748570226427676e-01,6.381044600808928324e-01,5.800115741469292763e-01
6.751421888504370861e-01,5.225727314040838900e-01,4.870624821419721195e-01,4.028249481451212644e-01
1.160300675344608123e+00,9.714019846990686879e-01,1.143005797306452909e+00,1.237867160057719351e+00
5.078386437820516797e-01,4.021972739585010781e-01,4.238568262469366577e-01,3.573743615226670500e-01
5.640418574012162622e-01,6.582132391130466331e-01,7.871933643531981994e-01,8.527177919053295918e-01
1.374003871516741970e+00,1.480338823915589241e+00,1.387079168230685555e+00,1.462291772577482440e+00
4.196514831862979134e-01,2.526479991544200998e-01,1.780686460711853603e-01,1.194836025012558645e-01
9.492142403575674070e-01,1.154344467738097846e+00,1.154410256039904548e+00,9.321622167637915179e-01
7.678430012657568859e-01,8.537540787092354755e-01,7.370013034724359757e-01,7.874465580349020444e-01
7.750893988698311921e-01,7.349469743384243747e-01,7.526548634731081711e-01,7.230302095728562417e-01
6.055686911615473234e-01,2.331151946259401864e-01,2.767121487382702139e-01,2.029529264398640676e-01
2.117031696391075968e-01,3.860642566077377991e-01,3.036592837077854434e-01,3.817965536569264406e-01
9.462290696610604623e-01,1.449787673071058602e+00,1.352978229729848936e+00,1.375580138938345742e+00
2.789482790929377343e-01,4.029903524956335858e-01,6.044974825406208563e-01,7.358146333799618910e-01
9.275809680474339514e-01,8.551436750032559431e-01,1.008547226552553910e+00,1.160108950182947352e+00
5.493700947671000812e-01,4.829269284373978732e-01,6.352616686986102268e-01,5.136042136817682291e-01
1.616119583647052771e+00,1.676824086324470109e+00,1.682159713737690909e+00,1.616623996335039948e+00
7.800152801682946890e-01,1.059779837976651651e+00,9.023195649375700400e-01,9.384842305974609999e-01
1.036629208992216000e+00,8.520570066476310656e-01,7.384631363767782952e-01,6.825114080199147226e-01
4.185300957960263468e-01,1.661184082991306321e-01,1.819770125551598838e-01,1.511477362391733803e-01
5.362633428015042281e-01,1.004603569349381331e+00,9.732074115040054707e-01,1.129945162579814255e+00
3.379147612129110301e-01,2.687160475059349185e-01,1.351318464053871959e-01,7.740006721881881324e-02
9.490963159117858927e-01,8.750949037864198532e-01,5.618443760991833624e-01,5.024155377444021742e-01
2.598385333445318301e-01,5.148963116542943919e-01,5.141858485881553031e-01,6.216365289900213087e-01
9.681215540112024787e-01,4.229830909714045184e-01,4.322216495609093045e-01,4.034792254559322333e-01
4.042350158063877652e-01,4.085623061913318810e-01,4.351991859374260141e-01,4.465617798578962461e-01
9.203437140366406144e-01,7.429546122524065543e-01,9.252791967261595474e-01,8.765466772084085090e-01
1.715130678021027366e+00,1.387410755855615019e+00,1.440701418783709942e+00,1.445742405392548724e+00
3.351985261726693754e-01,1.382808547434796198e-01,2.166588498761474746e-01,1.870121347023711023e-01
4.529263753613399501e-01,2.569062756336517594e-01,2.069204474173593211e-01,2.611382013259511692e-01
2.365977641727847747e-01,1.789116209588943462e-01,1.756244005843002054e-01,2.845697123857868771e-01
3.129896606786601310e-01,6.054032648375563541e-01,8.246603158197366445e-01,7.947026859371584262e-01
7.996824695211270928e-01,9.187399775921051281e-01,1.120451363663671263e+00,1.144543494422506358e+00
6.064420850283659403e-01,1.237192687473872982e-01,1.673988664324944919e-01,6.516570965240640889e-02
6.389180340326848784e-01,5.742795502002877583e-01,5.941194436394788836e-01,6.021651481393464067e-01
4.469312616058083720e-01,6.246545753807349888e-01,6.560563693194171320e-01,7.118001065821227824e-01
1.020383259876845861e+00,1.101741155614903267e+00,1.031316347552707180e+00,1.049102077939015887e+00
1.160318951195364434e+00,9.939382902620854665e-01,9.853754379604403590e-01,1.178777674618959326e+00
8.398756514672814921e-01,5.562110491430930503e-01,7.763125940951337567e-01,6.796037330434485657e-01
8.140015094914314631e-01,5.529478258033330151e-01,5.748615168210321480e-01,4.860811761267310183e-01
1.188081479938883467e+00,1.159976917144811992e+00,1.073252060163566668e+00,9.644855098611617716e-01
1.367334221114827164e+00,1.035634422238062902e+00,9.142790024105341695e-01,8.711953442202174935e-01
7.477123162553973579e-01,6.537965678350240450e-01,6.121064895848769005e-01,6.231300500517007457e-01
1.191188882729375953e+00,1.139882890045536445e+00,1.135084708362383843e+00,1.092229768285359892e+00
1.530097577403267461e+00,1.149573016062530817e+00,9.835700237181133065e-01,8.724798632094895590e-01
1.044317912551290028e+00,8.478054239484168475e-01,7.156085357051596985e-01,7.214829241307902929e-01
4.258047048856159478e-01,4.373374792762458885e-01,4.295121428093895966e-01,3.473119389458625972e-01
2.173005291061635147e-01,3.069233946855267070e-01,2.315060123408655413e-01,5.019728256993567506e-01
2.289071708259561300e-01,1.905753012231050647e-01,3.051682035867814835e-01,3.961775250387623015e-01
4.727630795660461294e-01,1.399669216942521499e-01,9.288213605137249362e-02,1.612208393429163666e-01
4.395409064510605313e-01,3.964616561094171376e-01,3.989867217444537095e-01,3.766146491808865515e-01
5.545908702857195172e-01,6.390770255974170810e-01,5.528560707991622136e-01,5.883298639107112926e-01
6.233438300329531279e-01,4.772437132569888329e-01,3.485530227919629853e-01,2.481391549394713625e-01
4.797914357898702131e-01,3.371043998767013772e-01,3.530742481991366311e-01,4.060892516003079544e-01
7.786135114204799645e-01,6.292576750148743958e-01,7.534286599750462665e-01,6.197161558939476844e-01
2.911786525277067494e-01,2.002921629498353451e-01,6.997245222634539130e-02,1.631583352062099812e-01
1.142146609878190722e+00,1.236270635075600977e+00,1.231899195333389985e+00,1.311545911571958767e+00
8.987030404644700265e-01,8.298985201394181166e-01,9.064497260276225266e-01,9.733189280830754075e-01
1.250779985225412450e+00,1.139810233766485048e+00,1.037802971371659666e+00,8.617544122214523261e-01
4.829123666195278552e-01,4.544941159468556258e-01,4.562435942549896706e-01,4.164917939567875371e-01
1.259878917783420871e+00,1.049535886262835449e+00,1.111889986669112540e+00,8.546553310025818417e-01
2.280170670711361702e-01,3.421292186724280704e-01,3.931863174417589701e-01,5.522323459545843694e-01
4.489119616981795957e-01,3.256547122635151115e-01,2.763311191967945391e-01,2.934519726304560816e-01
6.425702127294328214e-01,6.887377438168029720e-01,7.057239834264278366e-01,8.489801285229465755e-01
3.710464053512324001e-01,5.247316852825207878e-01,4.486159120137430123e-01,4.629551537781325665e-01
7.138113715692896433e-01,5.123621603056236484e-01,4.695698455665683335e-01,4.180163091603871228e-01
9.141664787649965707e-01,7.179277867720582629e-01,5.341325757526861340e-01,4.740472938841275852e-01
2.318540959044576300e-01,5.054009211398375889e-01,5.018617079186815655e-01,5.375146485474577851e-01
1.531962335312129886e+00,1.543837027689665353e+00,1.596251320159046472e+00,1.698193000841378364e+00
1.299262746139164149e+00,1.029316802530101160e+00,9.144282012627811262e-01,9.485284653881541628e-01
7.530461013132676573e-01,8.022478449161520864e-01,7.428817534009442003e-01,8.473260500173881438e-01
1.041807882293817267e+00,9.164344857585426940e-01,8.598420889642326426e-01,7.685819140751787293e-01
5.010734938046915721e-01,2.292466884993845655e-01,1.600253603927159207e-01,2.011021813000697933e-01
1.075243909776560036e+00,1.143658365148976896e+00,9.841598058210503375e-01,9.574210692787967769e-01
8.173462078786566387e-01,8.148826386373621000e-01,9.932161021244223509e-01,1.024189314067065038e+00
8.072836190146774893e-01,6.391455512913408743e-01,8.284904408556306166e-01,9.127518043533492387e-01
2.359458789120743860e-01,1.654201430179563503e-01,2.028902528803775973e-01,2.661267504797848460e-01
9.055732154379190213e-01,6.067299924713351889e-01,4.598246494858717615e-01,4.356137283292539353e-01
6.173024793477948080e-01,9.099331464552976589e-01,1.018875306480302001e+00,1.105108274909813115e+00
3.170010670634935135e-01,1.255759543037507364e-01,3.345520181538251814e-01,4.301241112637669284e-01
7.761767852146372881e-01,4.772119351856479730e-01,4.821587090224729311e-01,3.186623542229874428e-01
1.763103829542960854e+00,2.044089998773075845e+00,2.066032920635204828e+00,1.982787743471806641e+00
9.708190196229795621e-01,9.850732497305171309e-01,1.055495149253537823e+00,9.398798194960691355e-01
8.379938889593436802e-01,7.258672384372069075e-01,7.273029624388450687e-01,7.609699538490239945e-01
3.951209272891379465e-01,4.756707309159752817e-01,3.833512561853790190e-01,2.217037358644163014e-01
1.014336965746698516e+00,1.082884652121120173e+00,1.139220624121396686e+00,1.066975596312866426e+00
8.071226426508695262e-01,1.136925965549712814e+00,1.044970672322663718e+00,1.146026457169203372e+00
1.346116563221905871e+00,1.095158091349471174e+00,9.594526819015963826e-01,9.406953300084953673e-01
1.259347491793304963e+00,1.166984677381408320e+00,1.134640757718490045e+00,9.915531342340961896e-01
4.822068818930269618e-01,3.431204755822376273e-01,3.594359873707259068e-01,3.530336653418506554e-01
4.920788018264865005e-01,5.641463050089549069e-01,6.390629332384351047e-01,6.866098805000085958e-01
1.310943979311639085e+00,1.383268334471489114e+00,1.276034992578060745e+00,1.251733669212168554e+00
1.243597699222859898e+00,1.118778078525200170e+00,1.051839892070774996e+00,1.017987705411587340e+00
7.563975383032978117e-01,7.197883345101474539e-01,5.268924623606173752e-01,4.144226065661300584e-01
8.340435868033464484e-01,5.196911894075247895e-01,5.980578120589631341e-01,6.012125410809903148e-01
3.118533757156881081e-01,6.382862097120072242e-01,6.765586564178095452e-01,7.669482607461268753e-01
2.709180537551678647e-01,1.120335500788096211e-01,2.215912112853576088e-01,2.702605995078733447e-01
7.066314774983023517e-01,5.466761513733630062e-01,4.767731966904049101e-01,3.601141858316266875e-01
8.224917738542792955e-01,5.564634947405502352e-01,5.534727733805515637e-01,5.459403501746379339e-01
3.888068903935809617e-01,2.938001765070800131e-01,3.116180509442215141e-01,2.634848239501023093e-01
1.506135766236801343e+00,1.276535657167719551e+00,1.217505043062703241e+00,1.244650788414623843e+00
4.606705114352735997e-01,2.458575450771122439e-01,2.325775608010168805e-01,2.394098035964344340e-01
4.241482318646620508e-01,1.550156034583872189e-01,3.331815412592671888e-01,4.273739396508024480e-01
1.028167788192436927e+00,9.268525851972029272e-01,8.657997211924303160e-01,8.229202973914513386e-01
5.956370235904542287e-01,5.288413932586932820e-01,5.428307306854375236e-01,4.584398916405288404e-01
8.792952243732756745e-01,7.864573910052465866e-01,8.012025597094253326e-01,7.344044953471197124e-01
3.295938254077465102e-01,5.819389991813105345e-01,7.299429547230736892e-01,6.081967648164330331e-01
6.002352974408515784e-01,7.999816828212609199e-01,7.871223265926587942e-01,8.292301128190044945e-01
4.410654889000998335e-01,5.489368510417184099e-01,6.366308037276120491e-01,6.616876840400064408e-01
5.838215038083883757e-01,6.674951680564525924e-01,7.175825390215756494e-01,7.294328610705178573e-01
5.663281306021298311e-01,8.269762274269253366e-01,8.540131292143899877e-01,9.620803253909081532e-01
8.316838184818247104e-01,7.849309629799873234e-01,7.323183344141953599e-01,6.912878263105667331e-01
1.404211649446444943e+00,1.007562030699058253e+00,7.941233267111396099e-01,8.491113925361576387e-01
1.120682110272471332e+00,9.350840874755178556e-01,7.106759013664936120e-01,5.662866907148705886e-01
7.483583255498816866e-01,5.366079869654356571e-01,5.157910803813394729e-01,3.526723893257190934e-01
4.764779892193554134e-01,9.940488380315649908e-02,1.192873467374876290e-01,8.286248251418133759e-02
7.740004069922252761e-01,8.234109072804426388e-01,8.326142918607932764e-01,8.459435486562726370e-01
3.854509556046107899e-01,4.270763136694541995e-01,5.704098616612066630e-01,5.519367167494289017e-01
6.440034375375529585e-01,3.196618839096719289e-01,3.830264852958644162e-01,4.085294202112371154e-01
2.575001593932351729e-01,1.577466939295127935e-01,1.436820742095872017e-01,1.402944064919451062e-01
7.070130724247244425e-01,6.814803634911793528e-01,5.729142650295500072e-01,5.510220896752549002e-01
7.398935226257532527e-01,7.614570561321992725e-01,8.661871411378668784e-01,8.407451599075511650e-01
5.362760055209812027e-01,7.304043141979720266e-01,8.006992502069060214e-01,5.881780510261814809e-01
4.602984285475325010e-01,5.615168542599436874e-01,5.331268226961036749e-01,7.011508841438470752e-01
1.647306858935583040e+00,1.921078792000270097e+00,1.756665005204704810e+00,1.768422167993392025e+00
4.439165422778900139e-01,3.291094067679598001e-01,3.591900919918530888e-01,3.397315121629984613e-01
5.808775065942227700e-01,7.632672135289305659e-01,6.421272210152066950e-01,7.161042407811878396e-01
9.345455377462269508e-01,8.882214671383992233e-01,8.199966874162222252e-01,6.803176884807304869e-01
5.056888075541102756e-01,3.729452077539717747e-01,2.809627045519854094e-01,2.009112987707573628e-01
6.524761777892486014e-01,8.377127056829630769e-01,8.195282781756429991e-01,8.784045101438606729e-01
3.184255740979400895e-01,1.481536694928996534e-01,7.483406604921695460e-02,2.450528761359297980e-01
5.422197068241396689e-01,1.939823431525394548e-01,2.162848791079665378e-01,2.168469777473540916e-01
1.062406620290587522e+00,7.231255462575142401e-01,4.368927149591628756e-01,4.695282407723220808e-01
1.314328189140766545e+00,1.176887815925566461e+00,1.040810377871595138e+00,8.771774985346523223e-01
6.613420722227624227e-01,6.705574403677424522e-01,6.849374642171640604e-01,8.128786226375968038e-01
7.515059791960868596e-01,9.765056469770507785e-01,9.034221651234678463e-01,7.854531271757319022e-01
1.792669483617389536e+00,1.329337909702079212e+00,1.500549686487694601e+00,1.294687565566866372e+00
9.658114141855258517e-01,5.585841554075281490e-01,5.956744564272892228e-01,6.592714285827813159e-01
7.243351303732061819e-01,5.953229518304135048e-01,5.367921656101786176e-01,5.901209468968521277e-01
7.624173523980793954e-01,5.768389932303450429e-01,5.772944301899022301e-01,4.950975796017224595e-01
8.152311667161669106e-01,6.240420500606840282e-01,5.450302032615580439e-01,4.370277598927519991e-01
8.361061319365098443e-01,9.390198232926001420e-01,9.744557415978450932e-01,8.019293181190426667e-01
6.277790003293030052e-01,8.921153602822776696e-01,1.017312205725097174e+00,1.065124480158717413e+00
8.188055860867268221e-01,4.125532904302764980e-01,4.623698161780127047e-01,4.598704233139379594e-01
6.140491467839067630e-01,4.898439722546659159e-01,6.599469665569985821e-01,5.011214705218490773e-01
6.005622709104876389e-01,3.125462529313418059e-01,4.011927505326876031e-01,3.762447886954821130e-01
6.264280986252499517e-01,9.131204615210430919e-01,1.034674915278071206e+00,1.112817988806874547e+00
4.054299811573048307e-01,3.573157175949868702e-01,4.100192394008179697e-01,2.417280659407772536e-01
3.039820308247698777e-01,2.141956561412998450e-01,2.040373951926011120e-01,2.737918677059529293e-01
5.137568223085008379e-01,5.980943540822091231e-01,5.274093153577871229e-01,4.935625752195758609e-01
4.871428289040988791e-01,3.297622570005045994e-01,4.909711978888305350e-01,3.835675086767866837e-01
1.250207988567366701e+00,1.050768141717807413e+00,1.036918200227335607e+00,1.040364441296755205e+00
4.073639396006116242e-01,2.577366529218061419e-01,2.116507926495604652e-01,3.375310065582616259e-01
8.685058303585669881e-01,9.591691046387728070e-01,1.153348335366254140e+00,1.042729580421130953e+00
4.057748294665071698e-01,1.766149292139425064e-01,2.088399060159373544e-01,1.085538781410182174e-01
5.096623458637991044e-01,5.851459809242568477e-01,5.664914491036373567e-01,5.391099647692610963e-01
9.008873981953477994e-01,7.519765946966433523e-01,5.165857497613052240e-01,4.106987883522001948e-01
4.475493311730039947e-01,1.600825525342490785e-01,9.974064173893164298e-02,1.097755604248405875e-01
1.498455980420055900e+00,1.398278078935820679e+00,1.345996746048742088e+00,1.443003566125333093e+00
5.210739463698118579e-01,4.978411336547665655e-01,6.860278215628693443e-01,6.151871295683469798e-01
4.251050367918439710e-01,1.598412849234949196e-01,1.645644026698079299e-01,2.535996866364451097e-01
4.335670314496640754e-01,7.060434744668921958e-01,7.328015684211012237e-01,7.472259708671231682e-01
1.413032365830273474e+00,1.421620486603786704e+00,1.178889436964124071e+00,1.351034833504082933e+00
1.037439559760553687e+00,1.276235279058363759e+00,1.222734081667327333e+00,1.132226088250346319e+00
6.440005206140322347e-01,6.346004427521384494e-01,5.901135187195425402e-01,6.866728946852486137e-01
1.286241095147645064e+00,1.474185850770858730e+00,1.414187189484393592e+00,1.333704833173517956e+00
1.818557862243729950e+00,1.902946638700104387e+00,1.895540526212615706e+00,1.819275595231224729e+00
8.447542719713259096e-01,5.942464234530305811e-01,3.956623843163590282e-01,3.762939013350574124e-01
6.781741457302178366e-01,5.919604677268818227e-01,6.173201856690265776e-01,5.243242825408117591e-01
8.200298537050428882e-01,8.151884181398769691e-01,8.487589470024624605e-01,7.057179026989360837e-01
4.445957162674669672e-01,5.201042793279653242e-01,5.614351194904895204e-01,7.594662050390496022e-01
8.264605220459336765e-01,1.182882350829317142e+00,9.208588101459508346e-01,9.820499551225463364e-01
7.095354777700030313e-01,4.198172617113276051e-01,3.178589226801524781e-01,2.621430693668655443e-01
4.538889260370327916e-01,9.238825335028798269e-02,6.934139530951775876e-02,1.236686200927112483e-01
7.626564305709525593e-01,6.806574341045986687e-01,7.508775557938559553e-01,7.595756628077727779e-01
1.025082281100520243e+00,1.483532820207941638e+00,1.599968365881098364e+00,1.651836512008449498e+00
5.844778903457703567e-01,8.930880940729292172e-01,7.877884831832726586e-01,8.478014317363953278e-01
8.975947482353228146e-01,7.647465083058185842e-01,8.271534556060433641e-01,7.949377081944386525e-01
3.310345404183970275e-01,3.455192927518941914e-01,4.461097669773426699e-01,5.492149778793760095e-01
9.669940050018335231e-01,1.134260640294019407e+00,1.199954944264854717e+00,1.380932564639561821e+00
1.388061963955055544e+00,1.492465499654627159e+00,1.176767939730316570e+00,1.297934511554462045e+00
1.288366801976751352e+00,1.134666221825388233e+00,9.932104461178308252e-01,1.030036864417502196e+00
1.424863302264922194e+00,1.038981731868926728e+00,9.464200167971638100e-01,8.696074218014419044e-01
3.775164490662643590e-01,1.079526375369454366e-01,2.040215732034468821e-01,3.542066130437993010e-01
4.302985733803956214e-01,2.039956313726697668e-01,1.065592106163105873e-01,7.310103669509945834e-02
8.260699603114201039e-01,1.143067818742040220e+00,1.307082776335643182e+00,1.161346540866451615e+00
6.691811253013115746e-01,2.530395165511674649e-01,2.561257711082189914e-01,2.308990126198859072e-01
